k,column,accuracy,normalized_accuracy
1,retrieval_score,0.3902439024390244,0.4102564102564103
2,retrieval_score,0.4878048780487805,0.5128205128205129
5,retrieval_score,0.5609756097560976,0.5897435897435899
1,retrieval_score_normalized,0.7073170731707317,0.7435897435897436
2,retrieval_score_normalized,0.8048780487804879,0.8461538461538463
5,retrieval_score_normalized,0.9024390243902439,0.9487179487179488
1,gt_embed_score,0.7073170731707317,0.7435897435897436
2,gt_embed_score,0.8048780487804879,0.8461538461538463
5,gt_embed_score,0.9024390243902439,0.9487179487179488
1,gt_embed_score_normalized,0.7073170731707317,0.7435897435897436
2,gt_embed_score_normalized,0.8048780487804879,0.8461538461538463
5,gt_embed_score_normalized,0.9024390243902439,0.9487179487179488
1,pagerank-precomputed,0.12195121951219512,0.12820512820512822
2,pagerank-precomputed,0.24390243902439024,0.25641025641025644
5,pagerank-precomputed,0.5121951219512195,0.5384615384615385
1,pagerank-precomputed_normalized,0.12195121951219512,0.12820512820512822
2,pagerank-precomputed_normalized,0.1951219512195122,0.20512820512820515
5,pagerank-precomputed_normalized,0.4878048780487805,0.5128205128205129
1,extra_information_score,0.07317073170731707,0.07692307692307693
2,extra_information_score,0.21951219512195122,0.23076923076923078
5,extra_information_score,0.5365853658536586,0.5641025641025642
1,LevenshteinSimilarity(),0.6097560975609756,0.6410256410256411
2,LevenshteinSimilarity(),0.6585365853658537,0.6923076923076924
5,LevenshteinSimilarity(),0.7560975609756098,0.7948717948717949
1,"JaroWinklerSimilarity(threshold=0.7,scaling_factor=0.1,prefix_len=4)",0.5853658536585366,0.6153846153846154
2,"JaroWinklerSimilarity(threshold=0.7,scaling_factor=0.1,prefix_len=4)",0.5853658536585366,0.6153846153846154
5,"JaroWinklerSimilarity(threshold=0.7,scaling_factor=0.1,prefix_len=4)",0.6585365853658537,0.6923076923076924
1,"NeedlemanSimilarity(match=2.0,mismatch=-1.0,gap=-0.5)",0.6097560975609756,0.6410256410256411
2,"NeedlemanSimilarity(match=2.0,mismatch=-1.0,gap=-0.5)",0.6341463414634146,0.6666666666666667
5,"NeedlemanSimilarity(match=2.0,mismatch=-1.0,gap=-0.5)",0.7560975609756098,0.7948717948717949
1,SoundexSimilarity(),0.14634146341463414,0.15384615384615385
2,SoundexSimilarity(),0.2926829268292683,0.3076923076923077
5,SoundexSimilarity(),0.4878048780487805,0.5128205128205129
1,MetaphoneSimilarity(),0.4634146341463415,0.4871794871794872
2,MetaphoneSimilarity(),0.4878048780487805,0.5128205128205129
5,MetaphoneSimilarity(),0.5853658536585366,0.6153846153846154
1,NysiisSimilarity(),0.43902439024390244,0.46153846153846156
2,NysiisSimilarity(),0.4634146341463415,0.4871794871794872
5,NysiisSimilarity(),0.5365853658536586,0.5641025641025642
1,"CosineSimilarity(tokenizer=ngram,tokenizer_n=3)",0.6829268292682927,0.7179487179487181
2,"CosineSimilarity(tokenizer=ngram,tokenizer_n=3)",0.7317073170731707,0.7692307692307693
5,"CosineSimilarity(tokenizer=ngram,tokenizer_n=3)",0.8048780487804879,0.8461538461538463
1,"JaccardSimilarity(tokenizer=ngram,tokenizer_n=3)",0.6585365853658537,0.6923076923076924
2,"JaccardSimilarity(tokenizer=ngram,tokenizer_n=3)",0.7317073170731707,0.7692307692307693
5,"JaccardSimilarity(tokenizer=ngram,tokenizer_n=3)",0.7804878048780488,0.8205128205128206
1,HybridJaccardSimilarity(tokenizer=word),0.5853658536585366,0.6153846153846154
2,HybridJaccardSimilarity(tokenizer=word),0.6097560975609756,0.6410256410256411
5,HybridJaccardSimilarity(tokenizer=word),0.7560975609756098,0.7948717948717949
1,MongeElkanSimilarity(tokenizer=word),0.7317073170731707,0.7692307692307693
2,MongeElkanSimilarity(tokenizer=word),0.7804878048780488,0.8205128205128206
5,MongeElkanSimilarity(tokenizer=word),0.8536585365853658,0.8974358974358975
1,SymmetricMongeElkanSimilarity(tokenizer=word),0.8048780487804879,0.8461538461538463
2,SymmetricMongeElkanSimilarity(tokenizer=word),0.9024390243902439,0.9487179487179488
5,SymmetricMongeElkanSimilarity(tokenizer=word),0.9512195121951219,1.0
1,TfidfSimilarity(tokenizer=word),0.6341463414634146,0.6666666666666667
2,TfidfSimilarity(tokenizer=word),0.7560975609756098,0.7948717948717949
5,TfidfSimilarity(tokenizer=word),0.7804878048780488,0.8205128205128206
