column,row,GT_kg_id,GT_kg_label
1,0,Q215777|Q5648399,Hank Aaron|Hank Mason
1,1,Q1328142,Stan Musial
1,2,Q561852,Willie Mays
1,3,Q314712,Barry Bonds
1,4,Q552828,Ty Cobb
1,5,Q213812,Babe Ruth
1,6,Q739866,Pete Rose
1,7,Q956100,Carl Yastrzemski
1,8,Q326992,Eddie Murray
1,9,Q1081144,Rafael Palmeiro
1,10,Q1317158,Frank Robinson
1,11,Q536900,Ken Griffey Jr.
1,12,Q1173396,Dave Winfield
1,13,Q558664,Alex Rodriguez
1,14,Q731168,Cal Ripken Jr.
1,15,Q1205542,Tris Speaker
1,16,Q357444,Lou Gehrig
1,17,Q1152442,George Brett
1,18,Q726655|Q65962038|Q42321952,Mel Ott|Mel Nott|Melanie Ott
1,19,Q1329352,Jimmie Foxx
1,20,Q172478,Ted Williams
1,21,Q1316903,Honus Wagner
1,22,Q1972377,Paul Molitor
1,23,Q202323,Al Kaline
1,24,Q959112,Reggie Jackson
1,25,Q375648,Manny Ramirez
1,26,Q127582,Andre Dawson
