row,column,GT_kg_id,GT_kg_label,GT_kg_description
0,0,Q52782022,Sc. Infanzia Di Tressano,kindergarten in Castellarano in the province of Reggio Emilia (Italy) [school id: REAA83702E]
0,1,Q111159,Castellarano,Italian comune
0,2,Q52804508,Castellarano,school in Castellarano in the province of Reggio Emilia (Italy) [school id: REIC83700L]
1,0,Q52797818,Ficarra,kindergarten in Ficarra in the province of Messina (Italy) [school id: MEAA839039]
1,1,Q496052,Ficarra,Italian comune
1,2,Q52847883,Brolo,school in Brolo in the province of Messina (Italy) [school id: MEIC83900A]
2,0,Q52797584,Amatrice,kindergarten in Amatrice in the province of Rieti (Italy) [school id: RIAA81102N]
2,1,Q223427,Amatrice,Italian comune
2,2,Q52795039,I. Omnicomprensivo Di Amatrice,school in Amatrice in the province of Rieti (Italy) [school id: RIIC81100Q]
3,2,Q52795039,I. Omnicomprensivo Di Amatrice,school in Amatrice in the province of Rieti (Italy) [school id: RIIC81100Q]
3,0,Q52797960,Accumoli,kindergarten in Accumoli in the province of Rieti (Italy) [school id: RIAA81101L]
3,1,Q223423,Accumoli,Italian comune
4,0,Q52797639,Saliceto,kindergarten in Saliceto in the province of Cuneo (Italy) [school id: CNAA81606E]
4,1,Q20437,Saliceto,Italian comune
4,2,Q52742343,Cortemilia-Saliceto,school in Cortemilia in the province of Cuneo (Italy) [school id: CNIC81600C]
5,0,Q52750763,C.Mmare I.C. 2 Panzini,kindergarten in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAAA8DH02X]
5,1,Q6737,Castellammare di Stabia,Italian comune
5,2,Q52900785,C.Mmare I.C. 2 Panzini,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
6,0,Q52750508,San Zio,kindergarten in Cerreto Guidi in the province of Firenze (Italy) [school id: FIAA867036]
6,1,Q82644,Cerreto Guidi,Italian comune
6,2,Q52796836,Cerreto Guidi,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
7,0,Q52746837,Redavalle,kindergarten in Redavalle in the province of Pavia (Italy) [school id: PVAA821013]
7,1,Q40225,Redavalle,Italian comune
7,2,Q52854927,IC Di Broni,school in Broni in the province of Pavia (Italy) [school id: PVIC821006]
8,0,Q52746692,Treppo Grande,kindergarten in Treppo Grande in the province of Udine (Italy) [school id: UDAA82802T]
8,1,Q53386,Treppo Grande,Italian comune
8,2,Q52755643,Buja,school in Buja in the province of Udine (Italy) [school id: UDIC82800X]
9,0,Q52747290,Trichiana,kindergarten in Trichiana in the province of Belluno (Italy) [school id: BLAA81603X]
9,1,Q40468,Trichiana,settlement in the italian municipality of Borgo Valbelluna
9,2,Q52752044,IC Trichiana,school in Trichiana in the province of Belluno (Italy) [school id: BLIC816001]
10,0,Q52747154,Borriana,kindergarten in Borriana in the province of Biella (Italy) [school id: BIAA807026]
10,1,Q18025,Borriana,Italian comune
10,2,Q52750002,IC Gaglianico,school in Gaglianico in the province of Biella (Italy) [school id: BIIC807008]
11,0,Q52746754,Capestrano,kindergarten in Capestrano in the province of L\'Aquila (Italy) [school id: AQAA82301X]
11,1,Q50063,Capestrano,Italian comune
11,2,Q52743095,IC Navelli,school in Navelli in the province of L\'Aquila (Italy) [school id: AQIC823003]
12,0,Q52746140,Calvatone,kindergarten in Calvatone in the province of Cremona (Italy) [school id: CRAA81402E]
12,1,Q42304,Calvatone,Italian comune
12,2,Q52856645,IC Piadena G.M. Sacchi,school in Piadena in the province of Cremona (Italy) [school id: CRIC81400L]
13,0,Q52746114,Pattada,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
13,1,Q391218,Pattada,Italian comune
13,2,Q52827944,D.A.Azuni - Budduso\',school in Budduso\' in the province of Olbia-Tempio (Italy) [school id: SSIC80600X]
14,0,Q52746094,Roccella Valdemone,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
14,1,Q491812,Roccella Valdemone,Italian comune
14,2,Q52801284,Francavilla Sicilia,school in Francavilla Di Sicilia in the province of Messina (Italy) [school id: MEIC835003]
15,0,Q52746168,Floresta,kindergarten in Floresta in the province of Messina (Italy) [school id: MEAA83808P]
15,1,Q493440,Floresta,Italian comune
15,2,Q52788101,Castell\'Umberto,school in Castell\'Umberto in the province of Messina (Italy) [school id: MEIC83800E]
16,0,Q52743571,Talla,kindergarten in Talla in the province of Arezzo (Italy) [school id: ARAA82903G]
16,1,Q52103,Talla,Italian comune
16,2,Q52747120,G. Monaco,school in Castel Focognano in the province of Arezzo (Italy) [school id: ARIC82900L]
17,0,Q52749722,Paludi,kindergarten in Paludi in the province of Cosenza (Italy) [school id: CSAA84603E]
17,1,Q53926,Paludi,Italian comune
17,2,Q52895880,IC Cropalati,school in Cropalati in the province of Cosenza (Italy) [school id: CSIC84600G]
18,0,Q52749528,Cilavegna,kindergarten in Cilavegna in the province of Pavia (Italy) [school id: PVAA80303G]
18,1,Q39733,Cilavegna,Italian comune
18,2,Q52842236,IC Di Cassolnovo,school in Cassolnovo in the province of Pavia (Italy) [school id: PVIC80300L]
19,0,Q52749904,Configni,kindergarten in Configni in the province of Rieti (Italy) [school id: RIAA80901L]
19,1,Q224084,Configni,Italian comune
19,2,Q52817200,Casperia,school in Casperia in the province of Rieti (Italy) [school id: RIIC80900Q]
