row,column,GT_kg_id,GT_kg_label
0,0,Q52782022,Sc. Infanzia Di Tressano
0,1,Q111159,Castellarano
0,2,Q52804508,Castellarano
1,0,Q52797818,Ficarra
1,1,Q496052,Ficarra
1,2,Q52847883,Brolo
2,0,Q52797584,Amatrice
2,1,Q223427,Amatrice
2,2,Q52795039,I. Omnicomprensivo Di Amatrice
3,2,Q52795039,I. Omnicomprensivo Di Amatrice
3,0,Q52797960,Accumoli
3,1,Q223423,Accumoli
4,0,Q52797639,Saliceto
4,1,Q20437,Saliceto
4,2,Q52742343,Cortemilia-Saliceto
5,0,Q52750763,C.Mmare I.C. 2 Panzini
5,1,Q6737,Castellammare di Stabia
5,2,Q52900785,C.Mmare I.C. 2 Panzini
6,0,Q52750508,San Zio
6,1,Q82644,Cerreto Guidi
6,2,Q52796836,Cerreto Guidi
7,0,Q52746837,Redavalle
7,1,Q40225,Redavalle
7,2,Q52854927,IC Di Broni
8,0,Q52746692,Treppo Grande
8,1,Q53386,Treppo Grande
8,2,Q52755643,Buja
9,0,Q52747290,Trichiana
9,1,Q40468,Trichiana
9,2,Q52752044,IC Trichiana
10,0,Q52747154,Borriana
10,1,Q18025,Borriana
10,2,Q52750002,IC Gaglianico
11,0,Q52746754,Capestrano
11,1,Q50063,Capestrano
11,2,Q52743095,IC Navelli
12,0,Q52746140,Calvatone
12,1,Q42304,Calvatone
12,2,Q52856645,IC Piadena G.M. Sacchi
13,0,Q52746114,Pattada
13,1,Q391218,Pattada
13,2,Q52827944,D.A.Azuni - Budduso\'
14,0,Q52746094,Roccella Valdemone
14,1,Q491812,Roccella Valdemone
14,2,Q52801284,Francavilla Sicilia
15,0,Q52746168,Floresta
15,1,Q493440,Floresta
15,2,Q52788101,Castell\'Umberto
16,0,Q52743571,Talla
16,1,Q52103,Talla
16,2,Q52747120,G. Monaco
17,0,Q52749722,Paludi
17,1,Q53926,Paludi
17,2,Q52895880,IC Cropalati
18,0,Q52749528,Cilavegna
18,1,Q39733,Cilavegna
18,2,Q52842236,IC Di Cassolnovo
19,0,Q52749904,Configni
19,1,Q224084,Configni
19,2,Q52817200,Casperia
